Feature1,Feature2,Feature3,Feature4,Feature5,y
1.645834938,-2.035277978,0.4049239689,0.6380453383,-0.1959639618,0
0.4564963989,0.4791439221,2.302540147,0.1404027999,1.093737787,0
-1.278705221,1.637684826,-0.2301884082,-0.3275242687,0.8277427267,1
-1.130050249,2.324263842,-0.0363778935,-0.6597407991,0.4721599801,1
-0.7887807564,-0.7665470832,-0.658315615,0.2727977317,0.04331725628,0
-1.684924867,-1.312082899,-0.4393640255,1.108717675,2.387637872,0
0.09113140402,0.8893338833,-0.7796702255,-0.3382065557,-0.1285226509,1
-1.888606999,-1.19296932,-1.56035456,-0.04766729743,-1.634858187,0
1.109345957,0.5881827217,1.07092959,-0.4605416906,-0.9388439896,1
-2.437822723,-0.1466148115,-0.4240703681,0.6714521939,2.240668001,0
-1.932808548,-0.5959798664,1.516173352,0.5239432864,1.157833893,0
-1.261827982,-0.9076063019,0.3906977574,0.5098246536,0.7247682882,0
-0.3909438804,1.277776388,-1.552406756,-0.193738176,0.8686370822,1
-0.6832987461,2.936517718,-0.8788445193,-0.8902592424,0.3920314121,1
1.599204076,-1.708698456,-0.9986056381,0.4514167768,-0.4682202389,0
0.2675818005,1.00629687,-1.719578557,-0.08425393955,0.9303741816,1
-0.2062047999,-1.160018701,0.647434983,-0.1249169305,-1.872920394,0
-0.8094398374,-0.9242971294,-0.3319455922,0.7869394609,1.703251479,1
0.1148993517,-0.9721097682,1.113882435,0.03919195316,-1.050888935,0
-0.05668406558,1.84081091,-1.321732463,-1.324982244,-2.518817494,1
-0.6215310795,-1.268441057,0.06683004883,0.7555393932,1.168010621,0
-0.1147547425,-0.969484542,0.8660642208,0.6799655401,1.262211816,0
-1.039359774,-0.07580904071,-0.2408900615,0.4324062344,1.465781733,0
-0.03733398734,-0.1436499069,-0.5271166105,0.5789225841,1.910750365,0
-1.040071949,-0.1925261646,1.434581352,0.5245732698,1.654889677,0
0.4491015987,-0.05206207347,-0.9269812915,0.0830666568,0.2355938266,0
0.4468843686,1.011345019,0.8450075519,-0.9427806816,-2.158279728,1
-0.4717005978,1.233581547,0.1784401272,-0.7417911115,-1.161201142,1
0.6051202854,-0.639765131,-0.7939990654,0.3663753709,0.5361309271,0
1.417267494,-0.334099829,0.4274779406,0.3393531138,0.8135799539,0
0.9693066881,-1.196766176,0.5668502798,-0.01704256823,-1.529117541,0
-0.5056458424,1.858565153,-1.029996846,-1.170531454,-1.94027499,1
-1.06062826,-0.7951320858,-1.143730841,0.1892648495,-0.2928606461,0
0.2806332416,-0.9988135249,0.3052073608,-0.1779713842,-1.866475092,0
-0.01319895078,-1.209768767,-0.6074849268,-0.0969092521,-1.832969561,0
0.677366897,-0.9532659124,-0.1414326089,-0.09916380091,-1.52652861,0
0.5365134809,-1.377413746,-0.9574165158,0.6742963132,0.7415017694,0
0.5323680678,-0.9086499205,0.582969143,0.1810690959,-0.4616201902,0
-1.77155507,0.002588205764,-0.8077304513,0.2353235259,0.8514759242,0
-0.9248018413,-1.056429786,0.9384321655,0.2270907215,-0.4769532174,0
0.2887133461,-1.350476219,-0.8316266733,-0.1663742057,-2.255938906,0
-1.935610962,-0.8460373759,0.490361004,0.6327592064,1.243433199,0
1.364001304,-1.952472022,-1.623471996,1.125292951,1.662032914,0
0.1647812561,0.116028592,-1.090385928,-0.414430828,-1.35165923,1
0.9934361231,-1.16945588,0.8335027429,0.02311624329,-1.350859149,0
0.4565949188,-1.349443069,-3.328476136,0.8058559998,1.250054849,0
-0.2544321889,-0.825163597,0.429543469,0.1857472091,-0.3423709891,0
-0.6902022492,0.5582929841,0.7289370623,-0.2372132273,-0.1704383316,1
0.3859862243,-0.4268078836,-0.06799254649,0.5808870151,1.570574461,1
-0.4289041553,-0.7356593857,0.05953031509,0.5140859947,0.9510007941,0
-1.184181902,-0.9600128847,-1.813213021,-0.1368792718,-1.670760859,1
0.0680922311,-0.9111811507,0.3703670375,0.01178624422,-1.074960694,0
0.5009253757,-0.2815398477,0.938006367,-0.1997970267,-1.065507669,0
2.363052818,0.8111107782,-0.2928798093,0.02639297378,1.089866746,1
-2.01814807,-0.896418826,1.991819643,0.6930711698,1.399061247,0
-0.5671228363,-1.787945791,-2.287817665,0.7346179929,0.4554858115,0
-1.20604171,-0.7435140033,1.296538625,0.5757231789,1.163559807,0
1.408318689,-1.287776982,0.4105314388,0.4514371002,0.04805983071,0
0.2264572888,0.06314075033,1.50253242,0.2176117342,0.8618879043,0
0.4784354909,-0.7171174537,1.974132318,0.1967591257,-0.1701699856,0
0.6271607154,-0.7827783887,-0.1638028909,0.3275936812,0.2209418202,0
-0.4082236795,-1.258616091,-1.205004492,0.8245152723,1.428706165,0
-0.2642481004,-0.5789045357,0.3576534082,0.3850363929,0.6780385815,0
0.4069525794,-0.5848966877,-1.180420427,0.2629204499,0.2304824864,1
-1.435155606,-1.364253463,-0.646446204,0.1567660234,-1.107968654,0
-0.5618306376,-0.6681494399,0.7277348131,0.3124651605,0.3069839108,0
-1.264934425,-0.8659591533,-0.7768175688,0.2328738926,-0.2225177804,0
1.090860443,-1.282480232,-0.07853787646,0.4997533716,0.2287276724,0
-0.2569329642,0.7265513392,-0.248272218,0.05400784083,1.085712279,1
0.1402619573,-0.823707889,-0.9264732792,0.2258213633,-0.1961251476,0
-1.15793996,0.02626315599,0.4343769162,0.3677616858,1.357927588,0
-0.6024454327,-0.03004595403,0.130027909,0.4055221779,1.424991843,1
-1.110845861,-1.111779419,-0.6257566745,0.01404051717,-1.312842755,0
2.361741409,1.400366098,-0.9130787817,-0.2542049596,0.8010052081,1
1.885441998,-1.207145328,-0.6368490107,0.729338524,1.148732323,0
-0.8588160825,-1.277786661,0.7420107157,0.7111198996,0.9964246033,0
-0.6583326815,-0.5680629431,-0.1518507572,0.8697155185,2.438521327,0
-2.693000845,-0.943183847,-0.5500364877,0.7255115241,1.458651912,0
-1.0477353,-1.483362348,-0.5134837542,-0.3125926886,-2.945999983,0
-0.7904804459,-0.3643024889,0.1686088823,0.2967286419,0.6228861538,0
0.09344778309,-0.6370826336,-1.043054455,0.5569827631,1.22652833,0
-1.477245303,0.07140445504,0.04233749485,0.5907206536,2.217017328,0
-2.010428623,-1.282933524,0.1416059465,0.4829616024,0.167640257,0
-0.1313332166,-0.9381635497,0.7231644953,0.2404048071,-0.2839196326,0
-0.4609148101,-0.4899027965,0.9411681953,0.4183622998,0.907322229,0
0.1214650331,-2.122931271,0.9443681299,0.63240565,-0.3237897398,0
-1.34145506,-0.9643294355,-2.255902854,0.6820584681,1.276078555,0
-0.8363534819,1.586741802,0.3519159655,-0.8011337993,-0.9420153066,1
1.561044271,1.653843677,-0.7003305304,-1.171728731,-2.1956559,1
-1.797271136,-1.289163713,0.6886330831,0.8027665969,1.312843055,0
-0.2767559045,-0.8640942781,-0.9104639307,0.07790160604,-0.7788798324,0
-1.990277097,-0.7392255369,-0.7910032744,0.4963031458,0.8825231764,0
0.7924861322,-1.271607435,-0.1925775183,-0.2399973115,-2.424615286,0
-1.400327149,-0.3819729976,0.1071142143,0.003545289684,-0.4556612658,0
0.06889177376,-1.004377715,0.06890413665,0.1842342011,-0.567608517,0
0.2683951633,-0.9092801231,-0.06845810819,0.01471868964,-1.062058351,0
-1.675323985,-0.9217195902,0.7377514723,0.01953095225,-1.059966381,0
0.7645891749,-0.8460844096,-0.1301641773,0.06746118987,-0.7944289608,0
-1.467857501,1.556253808,-1.39586824,-0.3289740995,0.7226515135,1
-0.0492283076,-1.199831319,-1.840073351,0.03137840338,-1.358327073,0
-1.224310487,-0.9639530533,1.08262534,0.4712641184,0.5166618855,0
-0.3622511831,1.322213168,0.7356184413,-0.2025732906,0.8912840524,1
-0.2062582955,-1.259064127,-1.409617116,0.5416201255,0.4083671774,0
0.8112447931,-0.9425365928,0.894691317,0.6157359404,1.063723131,0
0.0259701588,1.847198548,-1.241097681,-0.4280074208,0.7224598365,1
1.083367505,-1.295557375,-1.726896433,0.8554039079,1.494750712,0
1.550588566,-0.9180949944,-0.4325641618,0.3799245483,0.2436371575,0
-2.453579396,-0.8606552674,-0.253240662,0.2255147455,-0.2425417272,0
1.158005813,0.8488237481,0.2336768548,-0.7627973023,-1.708781579,1
-0.1601843788,2.002856739,0.6669946818,-0.5023710584,0.6452864344,1
0.496670026,-1.22130542,2.201428755,0.3207807395,-0.3414154818,0
-1.061687827,0.6795563879,-0.8737143785,-0.3452079934,-0.4110271533,1
0.3712031802,-1.19785102,0.09277376783,0.6035352068,0.7066307673,0
0.2651208221,-1.262439282,-0.5247205443,-0.2298955422,-2.376956526,0
0.2628925266,-0.8955639136,-1.554836644,0.04745818,-0.9272167912,0
-0.974382494,1.74407617,-0.2092949802,-0.3613015246,0.8364568796,1
1.028797007,-0.5854759433,0.4597636222,0.4289099913,0.8281365427,0
-1.624632449,-1.364187124,0.07168923057,0.5144708622,0.1815786157,0
-1.348646669,1.658283228,-0.4461018708,-1.072583934,-1.832811001,1
-0.1267854644,-1.436170514,-0.6287092023,1.021080414,1.919542529,0
-0.2724748145,0.8538899452,0.7130280825,-0.6933298964,-1.452150191,1
-0.07042202664,-0.5724800394,0.2458482832,0.1791825612,-0.05615110471,0
1.964064385,-0.521338944,0.5221274157,0.3429879003,0.59705772,0
0.8875963208,0.5570309152,-2.456195278,0.1344408603,1.167764514,1
-1.395556622,-1.849178787,0.450813384,0.8120110619,0.6593803321,0
-1.845263767,-0.8049787463,-0.3989353456,0.1877285976,-0.3104742566,0
-0.2009197139,-0.8251212942,1.771845461,0.3107993776,0.1084729705,0
-0.399720727,1.597480364,-2.001602646,-1.015279856,-1.700806418,1
1.003920482,-1.101717214,-0.6677600674,0.1073777972,-0.9640375052,0
1.501654114,-0.9509480499,0.7651269097,0.5411510481,0.7845415256,0
0.1132423972,-0.3788529512,0.6365156528,0.7398080496,2.202268763,0
-0.4335020016,-0.8261504271,1.244202235,0.1017883512,-0.6462388037,0
-0.9201103263,0.7527950625,-1.164205175,-0.3416340845,-0.308325865,1
-2.224996415,-0.2978587898,-0.8119530561,0.502751665,1.447049347,1
-0.5645037194,0.4643723778,-0.8018606646,0.0315935813,0.6833833886,1
-1.558188113,-0.8014145398,0.1754241717,0.4896729427,0.7823554814,0
-0.770705176,-0.7275611949,0.550939461,0.3007528795,0.1919021203,0
0.8400543549,-0.6464401554,0.9174815275,0.8958753063,2.436703261,0
1.17307261,-1.17237286,-0.0551276826,-0.1389915831,-1.938807965,0
-1.126415402,0.3502785678,0.5903439128,0.2025780475,1.159832105,1
0.9819036605,0.6065104224,-1.068259543,-0.2382325468,-0.1149802341,1
1.379356834,1.888614853,0.1051394129,-0.457701787,0.6662084756,1
0.4997990668,-1.107265331,-0.6353713177,-0.04843437176,-1.532518287,0
-2.660404145,0.0127153758,0.4042125401,0.7379900156,2.67592395,0
0.4431790325,-1.301420758,0.4279077724,-0.362147339,-2.901507896,0
-1.992233621,-1.762154645,-0.6348768264,0.9736770555,1.348883182,0
0.5436619395,-1.158011604,0.593431238,-0.1031219945,-1.791891859,0
0.499714786,-1.265294574,-1.159978794,0.8851020314,1.63892095,0
-1.466343387,1.377495625,1.826319412,-1.106380014,-2.298990583,1
-0.1380051308,0.930470682,-1.299079521,-0.657678729,-1.229717154,1
-0.6315763866,-1.037616094,-0.9183996747,0.1241326062,-0.8250273373,0
-0.1361373487,-1.464059201,-1.589617461,1.180536704,2.460153755,0
0.6993458522,1.326046311,1.082304774,-0.4722280996,-0.0760754156,1
-1.546110467,-1.308587678,0.1230101792,0.8492399133,1.456550532,0
-1.448066919,-0.1064987976,-0.7061075035,0.5286485102,1.77508189,0
-2.192045536,-1.157648569,-1.233743502,0.1817642156,-0.7644796649,0
1.358514971,-0.1998501779,-0.03859679564,0.2878042503,0.7923951238,0
1.728007654,-1.35957865,1.265572075,0.2544775381,-0.7500019758,0
-0.7567560857,-0.1249315856,-0.20686532,0.5254942075,1.741105682,0
-0.002903725903,-1.349636428,-1.213716038,0.872219314,1.489046329,0
2.836619599,-0.5237270757,0.2107794726,0.2596470178,0.2936990846,0
0.1100826039,-1.72529318,-0.8102755119,0.9308115028,1.239565971,0
1.811063474,-0.8377432662,0.1459061306,0.2382203368,-0.1686415391,0
2.92157089,-0.9054620538,0.001096872413,0.1480327696,-0.5768010881,0
0.08552636269,-1.98696796,-1.121325385,0.722047949,0.1660974613,0
0.2261983168,-1.143278948,-0.1372383138,-0.004149201266,-1.417043815,0
-0.5532929519,-0.7388256656,-0.0993205286,0.4330115723,0.6548580669,0
-0.7683652257,-1.201144024,-0.150548853,-0.0378505012,-1.609495523,0
-0.5415261704,-1.138233123,0.05208344481,-0.01525830254,-1.450902195,0
-0.6987457416,0.9182045875,0.78128763,-0.2428179061,0.2507436799,1
-1.009834489,-1.402816419,-1.291092476,-0.2910989419,-2.769739266,0
1.901086518,0.5711871506,-0.9853625278,-0.5859777402,-1.41186281,1
0.1337684683,1.263543699,-0.9300568611,-0.9297313744,-1.801949469,1
0.1211133342,-1.772155904,0.187182605,0.6414914234,0.1391444513,0
-0.3991053553,0.03425239669,0.1431527929,0.3689432937,1.371984877,1
-1.154508332,-0.8443382518,0.7732222565,0.1255425151,-0.5829140895,0
0.4081990114,1.568684321,0.399236955,-0.3090922923,0.8095665398,1
-0.9516663012,-1.413265771,0.5423681878,0.5400582158,0.2136279939,0
-0.3380046595,-0.8003282666,0.006125404094,0.2117757917,-0.2180849339,0
-0.6108961417,1.944755347,-0.1241204855,-0.5125095988,0.5374847091,1
0.4275673862,1.688150559,1.327032481,-0.3476858761,0.8169533376,1
0.7843072914,-1.097728172,-0.6111652726,-0.05837616555,-1.55666067,0
-0.7722792291,-0.5476348317,0.7005616713,0.339101284,0.5507985493,0
-1.07921144,2.190141413,1.324510108,-0.5843885061,0.5793082009,1
0.2032765605,-1.936858685,1.126821536,1.075888923,1.50308746,0
-1.139939719,-1.273480278,1.461941081,0.1802615979,-0.9119492509,0
-0.3340217191,-0.8139505179,-1.179212528,0.6475067174,1.335945964,0
-1.292998298,-2.314802766,-0.9017645341,0.4590372219,-1.184059883,0
1.271472001,1.728897884,1.192280946,-0.9058951443,-1.145325967,1
0.2068910881,-0.77714264,-0.5002253984,0.1140139779,-0.5420656353,0
-0.3052332365,0.6106935402,-0.2734825125,0.1051868816,1.128119235,1
-0.7295387186,-1.214135098,-2.122804439,-0.05221464653,-1.67720776,0
-0.125533827,-1.806208547,-0.04058378584,0.5170688912,-0.351139144,0
0.1803153378,-1.114218087,-1.78105306,-0.05522345992,-1.565518484,0
0.9924700433,1.378853033,-0.2720232305,-0.7510353471,-1.016368005,1
1.212192672,2.009115745,1.267308438,-0.50251297,0.6524507435,1
0.2282263786,-0.09757738057,-0.6231109501,0.4107789323,1.36112283,1
1.27337705,-1.018092243,0.5826653483,0.4130380248,0.2403717391,0
0.4845879824,-1.275934177,-1.122846424,-0.1659838331,-2.163115317,0
-1.577694004,-1.10469727,0.8243627606,0.8038065962,1.542816776,0
-0.9331394745,-0.3601939365,-0.7322335059,0.6904959149,2.047389708,0
1.392386232,-0.8316873412,0.2786589341,0.2757931664,-0.02577097003,0
-1.9227225,-1.033905952,-2.069020999,0.126377807,-0.8123837456,0
-0.3716568181,-0.5699810367,-0.2480401723,0.4675028242,0.986259766,0
0.2406423137,-1.023323683,0.6276257245,0.6380893767,1.045228397,0
-0.5661262774,-1.532593816,-0.8327038277,0.4753659467,-0.1659174926,0
-0.3795764711,-0.3783737295,0.4322700181,0.6362839084,1.829669312,0
0.7293778285,-1.025459248,-0.8444865691,0.2911492961,-0.2080513688,0
-0.03937319889,2.460361718,0.583971007,-1.827159058,-3.569280138,1
1.792451312,2.64213051,0.07000859232,-0.7998729909,0.3568301037,1
-0.2508091197,-0.8806868009,-0.08718028546,0.6234487513,1.167377446,0
2.05910736,-1.264611623,1.114595897,0.05968231767,-1.335741039,0
-0.4812000664,-0.9326973302,1.29500575,0.8076049858,1.767445447,0
0.04160312776,-1.665190318,0.8763099338,0.8587358589,1.053453907,0
2.767047955,1.081439798,0.5912059142,-0.08620089115,1.01550902,1
1.004367685,0.3869840976,0.6362356872,0.166251663,1.073896263,0
0.06519126983,-0.9888918256,1.440311107,0.06888651716,-0.9644260801,0
-1.267471339,0.6045768871,-1.555655296,-0.0308110843,0.630368092,1
0.146884865,-0.9934734949,2.116925117,0.08037879292,-0.9286171911,0
-1.925447941,-1.367786607,-0.1417400343,1.02437461,2.015281741,0
-0.2103515071,0.2441658432,-0.3861966916,0.27172215,1.278951191,1
1.976228451,-0.1677696179,0.06693677934,0.1490524768,0.3315610045,1
-1.733329184,-1.279173422,0.5344958403,-0.2369708894,-2.422984265,0
1.660396121,0.7805517489,0.3144456561,0.04208139699,1.108944105,1
-0.951363737,-0.8611764243,1.109987214,0.1779575039,-0.4146167345,0
-0.4389744837,1.47981047,-0.4851412985,-0.6057153363,-0.3687022613,1
-0.9129264573,-1.086111334,0.2192346729,0.03102259124,-1.220146576,0
-0.7550418024,0.7666700995,0.7775018788,-0.4749447898,-0.7718726116,1
0.006287032304,-1.131905702,-0.02036999448,0.1055702735,-1.007575677,0
0.913860193,-0.8271012185,-0.07751312621,0.03739241637,-0.8795413665,0
-0.3298428608,1.155775552,-0.8215988008,-0.1214284778,0.9796828566,1
0.03616555487,1.299870525,-0.7795022445,-0.1949402042,0.8913996303,1
-0.2177702643,0.9889197642,1.095566246,-0.324929004,0.04147014813,1
-0.5156634375,-1.27216334,-0.2693224918,0.5097636009,0.2774652289,0
-0.5287270329,-1.031088299,-1.067220182,0.00343061554,-1.252132244,0
0.4753197711,-0.4268388838,-2.674183834,0.5371463536,1.412858699,1
-0.50708808,0.8655177733,-0.9076088499,-0.739828767,-1.60551076,1
-0.175658929,1.816233276,-0.2878834594,-0.4123977928,0.7407549475,1
-0.3149490106,-0.9615433537,1.34284478,-0.1353898485,-1.667268663,0
-1.606713996,1.81962327,-0.796155217,-0.4332102946,0.6698867682,1
1.614446606,-1.479880775,-0.4146298492,0.7854673382,1.01659184,0
-0.7403318253,-1.231413484,-1.646881927,0.6474819519,0.8238913028,0
1.027306641,-2.221157337,0.3325900781,0.9849739598,0.8266980344,0
1.118752665,1.359715883,0.1025528042,-0.3860020302,0.2760465539,1
0.1076187316,-1.188275211,-0.1158129034,0.6223234247,0.7861026558,0
0.001752994109,-1.162993734,2.302840289,0.5733477133,0.6405579606,0
-0.5393508321,-1.022493575,0.2811815714,0.2698288241,-0.2812710713,0
-0.7296786267,-0.7486662158,-1.156502803,0.2296109676,-0.09043516456,0
0.1958933016,-0.1833389333,0.6962000629,0.9444454112,3.179725257,0
0.3682250906,-1.978431917,2.135443617,1.011935514,1.221561858,0
0.4350817906,-0.3515805236,-0.4291061276,0.5514641387,1.556766746,1
-0.2835388922,-2.300651203,-1.291312788,1.200450665,1.505966249,0
-1.189025478,0.3942609489,-0.290441309,0.1902720804,1.169409972,1
-0.5498309103,-0.8019545882,-0.9619981467,-0.004285426427,-0.9989438423,0
-0.4483625048,0.1894045201,0.212363283,-0.1877684444,-0.4445931062,1
1.231475071,-0.4525355995,0.7486134438,0.3340177856,0.6491005383,0
-0.2678763625,-0.9982928046,-0.3227351147,-0.1337360848,-1.706375664,0
0.4886057763,-0.93049557,-0.2095462026,0.1859793694,-0.4707103972,1
0.8230236691,-1.450834761,-0.5713964282,0.8820813265,1.400490307,0
-0.6849352666,-0.5883004891,1.685651112,0.453333767,0.9127162077,0
-2.272923752,1.674212186,0.1348429107,-1.185368984,-2.219847329,1
-0.7468370307,-1.30935299,-0.4860182016,-0.2272381505,-2.424910788,0
1.898812057,-1.171739003,0.2457707273,0.01961192967,-1.366291573,0
1.419025923,2.342812735,0.7339527664,-1.318210391,-1.878764527,1
-1.371108529,2.528374291,0.2201321542,-0.7422989252,0.4248673719,1
-0.7097088762,1.407843697,1.659207028,-0.5449064874,-0.237754686,1
-1.372630308,-0.1999012144,0.6343058562,0.4377394653,1.332823821,1
1.247195074,-0.919348785,1.337415364,0.05814230825,-0.9178714303,0
-1.0105887,-1.006708959,-0.1958926371,0.09087341233,-0.9070174675,0
0.02359501866,-1.38045039,-0.1952371412,0.5390434188,0.2502137244,0
-0.4401923065,-1.177196932,-0.6540196949,0.1294039399,-0.9772032596,0
-0.2451813078,-1.051069046,0.4393733561,0.7438621263,1.392495239,0
-0.532998365,0.4525107395,0.2699794161,-0.6105783602,-1.646085484,1
0.2012799286,1.017585289,0.9542565554,-0.5184316161,-0.6209196631,1
0.08700599603,-0.1245695855,-0.1368798362,0.9238763793,3.1776505,0
0.02929357135,-1.157509482,-0.5667464609,-0.1710457799,-2.036129916,0
-1.97597713,-1.1704539,-0.361523071,-0.1978692132,-2.148698579,0
-1.252141521,0.2566673576,1.427124015,0.2559174993,1.2373096,1
0.248008755,0.5078444431,-0.0866373588,-0.03158812894,0.5089369015,1
0.9596557585,-0.124615987,1.153389987,0.4045034324,1.305341284,0
-1.510076639,1.804426383,0.09492450445,-1.464175188,-3.065205706,1
-0.13273587,1.782246692,0.3446106594,-0.7689980093,-0.5864092231,1
-0.5922595206,-1.532235201,0.1058041035,0.9219500814,1.444383161,0
1.49485574,-0.7280586339,-1.650914925,0.6628423607,1.496563887,0
